99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409,99.046315902409
43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524,43.668716494417524
28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374,28.312339968633374
38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321,38.87193899813321
57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004,57.625929696760004
45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211,45.17264297892211
59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231,59.39556321255231
36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356,36.793555461143356
90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633,90.8040735535633
40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535,40.0710608759535
83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362,83.53784775298362
69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815,69.07731393400815
66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994,66.37346029882994
47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566,47.019051881359566
87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572,87.64084738536572
98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468,98.57369425385468
42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077,42.38529909223077
78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414,78.86467738444414
77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549,77.07888379457549
85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196,85.99284374721196
74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857,74.78665393512857
64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364,64.85329086854364
94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901,94.65218457371901
79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097,79.9336328801097
48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165,48.160375033827165
55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074,55.3330446842074
91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422,91.37338365219422
29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706,29.30366989509706
64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072,64.33128318095072
63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186,63.08931168541186
86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956,86.39895083434956
35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558,35.58930332334558
95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783,95.65772261522783
30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868,30.34627764965868
23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177,23.490836458683177
26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362,26.549711685279362
72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142,72.13212951131142
52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184,52.01948259853184
56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906,56.456990699172906
41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006,41.44416459560006
22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207,22.005576213442207
60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696,60.3631156722696
61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346,61.479368076235346
31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744,31.570568605398744
34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067,34.5348398855067
93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264,93.32267881451264
